timestamp_et,trade_date_et,slot,cash,position_value,equity,open_count,open_tickers
2026-03-31T16:00:05.906472-04:00,2026-03-31,manage_1600,9742.5,0.0,9742.5,0,
2026-03-31T23:23:03.138021-04:00,2026-03-31,manage_1600,9742.5,0.0,9742.5,0,
2026-04-01T09:30:00.773757-04:00,2026-04-01,manage_0930,9742.5,0.0,9742.5,0,
2026-04-01T09:35:00.954357-04:00,2026-04-01,manage_0930,9742.5,0.0,9742.5,0,
2026-04-01T09:40:04.884111-04:00,2026-04-01,manage_0930,9742.5,0.0,9742.5,0,
2026-04-01T09:45:02.539745-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T09:50:05.886870-04:00,2026-04-01,manage_1000,9742.5,0.0,9742.5,0,
2026-04-01T09:55:03.975227-04:00,2026-04-01,manage_1000,9742.5,0.0,9742.5,0,
2026-04-01T10:00:03.885645-04:00,2026-04-01,manage_1000,9742.5,0.0,9742.5,0,
2026-04-01T10:05:05.886756-04:00,2026-04-01,manage_1000,9742.5,0.0,9742.5,0,
2026-04-01T10:10:05.895127-04:00,2026-04-01,manage_1000,9742.5,0.0,9742.5,0,
2026-04-01T10:15:05.888375-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T10:20:00.935694-04:00,2026-04-01,manage_1030,9742.5,0.0,9742.5,0,
2026-04-01T10:25:05.888475-04:00,2026-04-01,manage_1030,9742.5,0.0,9742.5,0,
2026-04-01T10:30:05.913021-04:00,2026-04-01,manage_1030,9742.5,0.0,9742.5,0,
2026-04-01T10:35:05.886400-04:00,2026-04-01,manage_1030,9742.5,0.0,9742.5,0,
2026-04-01T10:40:05.895881-04:00,2026-04-01,manage_1030,9742.5,0.0,9742.5,0,
2026-04-01T10:45:05.911987-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T10:50:00.932859-04:00,2026-04-01,manage_1100,9742.5,0.0,9742.5,0,
2026-04-01T10:55:05.892151-04:00,2026-04-01,manage_1100,9742.5,0.0,9742.5,0,
2026-04-01T11:00:05.880342-04:00,2026-04-01,manage_1100,9742.5,0.0,9742.5,0,
2026-04-01T11:05:00.900882-04:00,2026-04-01,manage_1100,9742.5,0.0,9742.5,0,
2026-04-01T11:10:02.909615-04:00,2026-04-01,manage_1100,9742.5,0.0,9742.5,0,
2026-04-01T11:15:05.908530-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T11:20:05.890444-04:00,2026-04-01,manage_1130,9742.5,0.0,9742.5,0,
2026-04-01T11:25:05.883135-04:00,2026-04-01,manage_1130,9742.5,0.0,9742.5,0,
2026-04-01T11:30:03.989135-04:00,2026-04-01,manage_1130,9742.5,0.0,9742.5,0,
2026-04-01T11:35:00.893892-04:00,2026-04-01,manage_1130,9742.5,0.0,9742.5,0,
2026-04-01T11:40:05.886399-04:00,2026-04-01,manage_1130,9742.5,0.0,9742.5,0,
2026-04-01T11:45:05.895793-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T11:50:04.890902-04:00,2026-04-01,manage_1200,9742.5,0.0,9742.5,0,
2026-04-01T11:55:05.887264-04:00,2026-04-01,manage_1200,9742.5,0.0,9742.5,0,
2026-04-01T12:00:03.162473-04:00,2026-04-01,manage_1200,9742.5,0.0,9742.5,0,
2026-04-01T12:05:05.895365-04:00,2026-04-01,manage_1200,9742.5,0.0,9742.5,0,
2026-04-01T12:10:00.904829-04:00,2026-04-01,manage_1200,9742.5,0.0,9742.5,0,
2026-04-01T12:15:05.883518-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T12:20:05.881081-04:00,2026-04-01,manage_1230,9742.5,0.0,9742.5,0,
2026-04-01T12:25:05.886998-04:00,2026-04-01,manage_1230,9742.5,0.0,9742.5,0,
2026-04-01T12:30:00.886617-04:00,2026-04-01,manage_1230,9742.5,0.0,9742.5,0,
2026-04-01T12:35:05.909248-04:00,2026-04-01,manage_1230,9742.5,0.0,9742.5,0,
2026-04-01T12:40:05.874647-04:00,2026-04-01,manage_1230,9742.5,0.0,9742.5,0,
2026-04-01T12:45:05.901769-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T12:50:01.903238-04:00,2026-04-01,manage_1300,9742.5,0.0,9742.5,0,
2026-04-01T12:55:05.881294-04:00,2026-04-01,manage_1300,9742.5,0.0,9742.5,0,
2026-04-01T13:00:05.896389-04:00,2026-04-01,manage_1300,9742.5,0.0,9742.5,0,
2026-04-01T13:05:03.096526-04:00,2026-04-01,manage_1300,9742.5,0.0,9742.5,0,
2026-04-01T13:10:05.888806-04:00,2026-04-01,manage_1300,9742.5,0.0,9742.5,0,
2026-04-01T13:15:05.888038-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T13:20:05.902026-04:00,2026-04-01,manage_1330,9742.5,0.0,9742.5,0,
2026-04-01T13:25:00.881126-04:00,2026-04-01,manage_1330,9742.5,0.0,9742.5,0,
2026-04-01T13:30:00.896240-04:00,2026-04-01,manage_1330,9742.5,0.0,9742.5,0,
2026-04-01T13:35:05.876418-04:00,2026-04-01,manage_1330,9742.5,0.0,9742.5,0,
2026-04-01T13:40:05.881728-04:00,2026-04-01,manage_1330,9742.5,0.0,9742.5,0,
2026-04-01T13:45:05.889787-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T13:50:05.879331-04:00,2026-04-01,manage_1400,9742.5,0.0,9742.5,0,
2026-04-01T13:55:00.878927-04:00,2026-04-01,manage_1400,9742.5,0.0,9742.5,0,
2026-04-01T14:00:05.891489-04:00,2026-04-01,manage_1400,9742.5,0.0,9742.5,0,
2026-04-01T14:05:05.912655-04:00,2026-04-01,manage_1400,9742.5,0.0,9742.5,0,
2026-04-01T14:10:03.897935-04:00,2026-04-01,manage_1400,9742.5,0.0,9742.5,0,
2026-04-01T14:15:01.845040-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T14:20:05.372783-04:00,2026-04-01,manage_1430,9742.5,0.0,9742.5,0,
2026-04-01T14:25:05.884307-04:00,2026-04-01,manage_1430,9742.5,0.0,9742.5,0,
2026-04-01T14:30:00.899928-04:00,2026-04-01,manage_1430,9742.5,0.0,9742.5,0,
2026-04-01T14:35:05.888067-04:00,2026-04-01,manage_1430,9742.5,0.0,9742.5,0,
2026-04-01T14:40:05.889929-04:00,2026-04-01,manage_1430,9742.5,0.0,9742.5,0,
2026-04-01T14:45:05.886324-04:00,2026-04-01,manual,9742.5,0.0,9742.5,0,
2026-04-01T14:50:05.934010-04:00,2026-04-01,entry_1500,5355.0,4387.5,9742.5,1,NFLX
2026-04-01T14:55:05.885525-04:00,2026-04-01,entry_1500,5355.0,4342.5,9697.5,1,NFLX
2026-04-01T15:00:05.918391-04:00,2026-04-01,entry_1500,5355.0,4320.0,9675.0,1,NFLX
2026-04-01T15:05:05.887661-04:00,2026-04-01,entry_1500,5355.0,4365.0,9720.0,1,NFLX
2026-04-01T15:10:05.885233-04:00,2026-04-01,entry_1500,5355.0,4455.0,9810.0,1,NFLX
2026-04-01T15:15:04.930179-04:00,2026-04-01,manual,5355.0,4455.0,9810.0,1,NFLX
2026-04-01T15:20:00.902501-04:00,2026-04-01,manage_1530,5355.0,4455.0,9810.0,1,NFLX
2026-04-01T15:25:05.904161-04:00,2026-04-01,manage_1530,5355.0,4455.0,9810.0,1,NFLX
2026-04-01T15:30:05.883058-04:00,2026-04-01,manage_1530,5355.0,4432.5,9787.5,1,NFLX
2026-04-01T15:35:05.885345-04:00,2026-04-01,manage_1530,5355.0,4432.5,9787.5,1,NFLX
2026-04-01T15:40:05.880995-04:00,2026-04-01,manage_1530,5355.0,4432.5,9787.5,1,NFLX
2026-04-01T15:45:00.901098-04:00,2026-04-01,manual,5355.0,4455.0,9810.0,1,NFLX
2026-04-01T15:50:00.927678-04:00,2026-04-01,manage_1600,5355.0,4477.5,9832.5,1,NFLX
2026-04-01T15:55:00.975857-04:00,2026-04-01,manage_1600,5355.0,4410.0,9765.0,1,NFLX
2026-04-01T16:00:01.918138-04:00,2026-04-01,manage_1600,5355.0,4500.0,9855.0,1,NFLX
2026-04-02T09:30:05.894961-04:00,2026-04-02,manage_0930,5355.0,4410.0,9765.0,1,NFLX
2026-04-02T09:35:05.879902-04:00,2026-04-02,manage_0930,5355.0,4410.0,9765.0,1,NFLX
2026-04-02T09:40:05.889923-04:00,2026-04-02,manage_0930,5355.0,4410.0,9765.0,1,NFLX
2026-04-02T09:45:05.887054-04:00,2026-04-02,manual,5355.0,4410.0,9765.0,1,NFLX
2026-04-02T09:50:05.886536-04:00,2026-04-02,manage_1000,5355.0,4410.0,9765.0,1,NFLX
2026-04-02T09:55:03.086371-04:00,2026-04-02,manage_1000,5355.0,4410.0,9765.0,1,NFLX
2026-04-02T10:00:03.566981-04:00,2026-04-02,manage_1000,5355.0,4207.5,9562.5,1,NFLX
2026-04-02T10:05:05.400756-04:00,2026-04-02,manage_1000,5355.0,4882.5,10237.5,1,NFLX
2026-04-02T10:10:05.923370-04:00,2026-04-02,manage_1000,5355.0,4702.5,10057.5,1,NFLX
2026-04-02T10:15:05.890385-04:00,2026-04-02,manual,5355.0,4635.0,9990.0,1,NFLX
2026-04-02T10:20:05.924448-04:00,2026-04-02,manage_1030,5355.0,4545.0,9900.0,1,NFLX
2026-04-02T10:25:05.890764-04:00,2026-04-02,manage_1030,5355.0,4455.0,9810.0,1,NFLX
2026-04-02T10:30:05.885804-04:00,2026-04-02,manage_1030,5355.0,4455.0,9810.0,1,NFLX
2026-04-02T10:35:05.890056-04:00,2026-04-02,manage_1030,5355.0,4500.0,9855.0,1,NFLX
